Reference,Value,Footprint,LCSC Part Number,Manufacturer,MPN,Quantity,Description
U1,BQ25713RSNR,QFN-40,C2878935,Texas Instruments,BQ25713RSNR,1,2S battery charger IC (PD input)
U2,CYPD3177-24LQXQT,QFN-24,C2952489,Cypress/CY, CYPD3177-24LQXQT,1,USB-C PD sink controller (CC negotiation)
U3,IP2721,SOIC-16?,C603176,Integrated Power,IP2721,1,USB-C PD source controller
U4,HUSB238_002DD,SSOP-16?,C7471904,TI/Manufacturer,HUSB238_002DD,1,USB-C PD source alt
U5,TPS61088RHLR,QFN-16?,C87357,Texas Instruments,TPS61088RHLR,1,Boost / buck-boost converter
U6,BQ27441DRZR-G1A,QFN-16?,C473397,Texas Instruments,BQ27441DRZR-G1A,1,Fuel gauge (I2C)
U7,HY2120-CB,SOIC-16?,C116509,HY,HY2120-CB,1,2S BMS / protection IC
J1,TYPE-C-16PIN,USB-C-16PIN,C393939,Generic,TYPE-C-16PIN,2,USB-C connector 16 pin (SMT)
L1,2.2uH (Würth high-current),1210?,,Würth,---,1,Power inductor, rated >=10A
Q1,AO3400,SO-8? ,,,Alpha & Omega,AO3400,2,General purpose MOSFET / ideal-diode
TVS1,TVS 5-30V,SMA,,Generic,---,2,TVS for VBUS protection
C1,22uF 25V,X5R 0805,,Various,---,2,Input MLCC for VBUS
CBAT,100uF 16V,1210,,Various,---,2,Battery-side bulk capacitor
NTC1,10k NTC,0805,,Various,---,1,Temperature sensor for pack
F1,PTC fuse,SMT,,Various,---,1,Resettable fuse on battery output
Misc,Rs,Resistors 0402/0603,,Various,---,20,Design resistors (program, divider, pullups)
Misc,MLCC 0.1uF,0603,,Various,---,8,Decoupling capacitors
